idCompra;idItemCompra;forma;modalidade;criterioJulgamento;numeroItemCompra;descricaoItem;codigoItemCatalogo;nomeUnidadeMedida;siglaUnidadeMedida;nomeUnidadeFornecimento;siglaUnidadeFornecimento;capacidadeUnidadeFornecimento;quantidade;precoUnitario;percentualMaiorDesconto;niFornecedor;nomeFornecedor;marca;codigoUasg;nomeUasg;codigoMunicipio;municipio;estado;codigoOrgao;nomeOrgao;poder;esfera;dataCompra;dataHoraAtualizacaoCompra;dataHoraAtualizacaoItem;dataResultado;dataHoraAtualizacaoUasg;codigoClasse;nomeClasse
15502005000252022;822274;SISRP;5;V;102;ROPIVACAÍNA CLORIDRATO, DOSAGEM: 1% , APRESENTAÇÃO: SOLUÇÃO INJETÁVEL ;269468;null;ML;AMPOLA;AM;20,00;2.800,00;17,30;0,00;44734671000151;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;CRISTALIA-ROPI;155020;COMPLEXO HOSPITALAR DO CEARÁ;2304400;FORTALEZA;CE;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2022-05-18 00:00:00.0;2023-05-19T03:30:00.034084;2023-05-19T04:00:00.033434;2022-05-18 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
12019505002022018;2847312;SISRP;5;V;704;ROPIVACAÍNA CLORIDRATO, DOSAGEM: 1% , APRESENTAÇÃO: SOLUÇÃO INJETÁVEL ;269468;null;ML;FRASCO;FR;20,00;2.850,00;18,00;0,00;44734671000151;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;CRISTÁLIA-ROPI;120195;CENTRO DE AQUISIÇÕES ESPECIFICAS;3304557;RIO DE JANEIRO;RJ;52111;COMANDO DA AERONÁUTICA;E;F;2023-05-19 00:00:00.0;2024-05-20T03:29:59.859172;2024-05-20T03:59:59.837413;2023-05-19 00:00:00.0;2025-08-08T09:03;6505;DROGAS E MEDICAMENTOS
92782605000212022;835056;SISRP;5;V;21;ROPIVACAÍNA CLORIDRATO, DOSAGEM: 1% , APRESENTAÇÃO: SOLUÇÃO INJETÁVEL ;269468;null;ML;AMPOLA;AM;20,00;240,00;13,90;0,00;44734671000151;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;CRISTALIA/ROPI;927826;HOSPITAL MUNICIPAL DR. TABAJARA RAMOS-M.GUAÇU;null;;SP;95929;HOSPITAL MUNICIPAL DR. TABAJARA RAMOS-M.GUAÇU;E;M;2022-05-20 00:00:00.0;2023-05-21T03:29:59.996280;2023-05-21T03:59:59.998704;2022-05-20 00:00:00.0;2024-03-24T15:14;6505;DROGAS E MEDICAMENTOS
98942905000052022;843219;SISRP;5;V;60;ROPIVACAÍNA CLORIDRATO, DOSAGEM: 1% , APRESENTAÇÃO: SOLUÇÃO INJETÁVEL ;269468;null;ML;AMPOLA;AM;20,00;100,00;41,15;0,00;26995529000186;MEDICINI COMERCIO HOSPITALAR LTDA;CRISTALIA;989429;PREFEITURA MUNICIPAL DE JANDAIA - GO;5211701;JANDAIA;GO;97523;PREFEITURA MUNICIPAL DE JANDAIA - GO;E;M;2022-05-23 00:00:00.0;2023-05-24T03:30:00.032141;2023-05-24T04:00:00.031238;2022-05-23 00:00:00.0;2024-04-14T15:14;6505;DROGAS E MEDICAMENTOS
98788505000462023;2878702;SISRP;5;V;146;ROPIVACAÍNA CLORIDRATO, DOSAGEM: 1% , APRESENTAÇÃO: SOLUÇÃO INJETÁVEL ;269468;null;ML;AMPOLA;AM;20,00;1.000,00;18,62;0,00;44734671000151;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;BIOCHIMICO/ROPIVACAI;987885;PREFEITURA MUNICIPAL DE SAO JOSE DOS PINHAIS;4125506;SÃO JOSÉ DOS PINHAIS;PR;97900;PREFEITURA DE SAO JOSE DOS PINHAIS - PR;E;M;2023-05-24 00:00:00.0;2024-05-25T03:29:58.960051;2024-05-25T03:59:58.940662;2023-05-24 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
16035105000252021;850844;SISRP;5;V;317;ROPIVACAÍNA CLORIDRATO, DOSAGEM: 1% , APRESENTAÇÃO: SOLUÇÃO INJETÁVEL ;269468;null;ML;AMPOLA;AM;20,00;600,00;12,57;0,00;01402400000196;CHRISPIM NEDI CARRILHO EIRELI;TEUTO;160351;HOSPITAL DE GUARNICAO DE PORTO VELHO-MEX/RO;1100205;PORTO VELHO;RO;52121;COMANDO DO EXERCITO;E;F;2022-05-25 00:00:00.0;2023-05-26T03:30:00.030171;2023-05-26T04:00:00.036934;2022-05-25 00:00:00.0;2025-08-22T14:40;6505;DROGAS E MEDICAMENTOS
15665405000892022;854246;SISRP;5;V;30;ROPIVACAÍNA CLORIDRATO, DOSAGEM: 1% , APRESENTAÇÃO: SOLUÇÃO INJETÁVEL ;269468;null;ML;AMPOLA;AM;20,00;15.000,00;11,68;0,00;17174657000178;HYPOFARMA INSTITUTO DE HYPODERMIA E FARMACIA LTDA;CLOR. ROPIVACAINA;156654;HOSPITAL DAS CLIN DA UNIV FED DE UBERLÂNDIA;3170206;UBERLÂNDIA;MG;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2022-05-25 00:00:00.0;2023-05-26T03:30:00.030171;2023-05-26T04:00:00.036934;2022-05-25 00:00:00.0;2025-03-18T15:24;6505;DROGAS E MEDICAMENTOS
98788505000512022;862905;SISRP;5;V;36;ROPIVACAÍNA CLORIDRATO, DOSAGEM: 1% , APRESENTAÇÃO: SOLUÇÃO INJETÁVEL ;269468;null;ML;AMPOLA;AM;20,00;1.000,00;15,70;0,00;44734671000151;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;CRISTÁLIA/ROPI;987885;PREFEITURA MUNICIPAL DE SAO JOSE DOS PINHAIS;4125506;SÃO JOSÉ DOS PINHAIS;PR;97900;PREFEITURA DE SAO JOSE DOS PINHAIS - PR;E;M;2022-05-27 00:00:00.0;2023-05-28T03:30:00.002882;2023-05-28T04:00:00.003170;2022-05-27 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
15591105010412023;2931282;SISRP;5;V;67;ROPIVACAÍNA CLORIDRATO, DOSAGEM: 1% , APRESENTAÇÃO: SOLUÇÃO INJETÁVEL ;269468;null;ML;AMPOLA;AM;20,00;2.450,00;13,43;0,00;31123992000178;MR MED COMERCIO DE PRODUTOS HOSPITALARES LTDA;HYPOFARMA;155911;HOSPITAL UNIVERSITÁRIO GAFFRÉE E GUINLE;3304557;RIO DE JANEIRO;RJ;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2023-06-01 00:00:00.0;2024-06-02T03:29:59.849077;2024-06-02T03:59:59.824898;2023-06-01 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
16022305000232022;2950909;SISRP;5;V;167;ROPIVACAÍNA CLORIDRATO, DOSAGEM: 1% , APRESENTAÇÃO: SOLUÇÃO INJETÁVEL ;269468;null;ML;AMPOLA;AM;20,00;500,00;16,00;0,00;44734671000151;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;CRISTALIA/ROPI;160223;HOSPITAL GERAL DE CURITIBA;4106902;CURITIBA;PR;52121;COMANDO DO EXERCITO;E;F;2023-08-09 00:00:00.0;2024-08-10T03:29:59.909507;2024-08-10T03:59:59.894271;2023-08-09 00:00:00.0;2025-09-01T14:03;6505;DROGAS E MEDICAMENTOS
92776105001952022;206395;SISRP;5;V;43;ROPIVACAÍNA CLORIDRATO, DOSAGEM: 1% , APRESENTAÇÃO: SOLUÇÃO INJETÁVEL ;269468;null;ML;AMPOLA;AM;20,00;750,00;19,17;0,00;03828079000131;SICAFLA COMERCIO DE PRODUTOS FARMACEUTICOS EIRELI;CRISTALIA;927761;SERVIÇO AUTONOMO HOSPITALAR DE VOLTA REDONDA;3306305;VOLTA REDONDA;RJ;99088;SERVIÇO AUTONOMO HOSPITALAR DE VOLTA REDONDA;E;M;2022-12-01 00:00:00.0;2023-12-02T03:30:00.042035;2023-12-02T04:00:00.045293;2022-12-01 00:00:00.0;2024-04-18T12:19;6505;DROGAS E MEDICAMENTOS
92776105000712022;964666;SISRP;5;V;28;ROPIVACAÍNA CLORIDRATO, DOSAGEM: 1% , APRESENTAÇÃO: SOLUÇÃO INJETÁVEL ;269468;null;ML;AMPOLA;AM;20,00;300,00;22,26;0,00;03828079000131;SICAFLA COMERCIO DE PRODUTOS FARMACEUTICOS EIRELI;CRISTALIA;927761;SERVIÇO AUTONOMO HOSPITALAR DE VOLTA REDONDA;3306305;VOLTA REDONDA;RJ;99088;SERVIÇO AUTONOMO HOSPITALAR DE VOLTA REDONDA;E;M;2022-06-14 00:00:00.0;2023-06-15T03:30:00.002298;2023-06-15T04:00:00.002496;2022-06-14 00:00:00.0;2024-04-18T12:19;6505;DROGAS E MEDICAMENTOS
15591105010772022;279995;SISRP;5;V;41;ROPIVACAÍNA CLORIDRATO, DOSAGEM: 1% , APRESENTAÇÃO: SOLUÇÃO INJETÁVEL ;269468;null;ML;AMPOLA;AM;20,00;1.850,00;10,00;0,00;44734671000151;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;CRISTÁLIA-ROPI;155911;HOSPITAL UNIVERSITÁRIO GAFFRÉE E GUINLE;3304557;RIO DE JANEIRO;RJ;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2022-12-15 00:00:00.0;2023-12-16T03:30:00.047514;2023-12-16T04:00:00.041731;2022-12-15 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
15501005000962022;287302;SISRP;5;V;52;ROPIVACAÍNA CLORIDRATO, DOSAGEM: 1% , APRESENTAÇÃO: SOLUÇÃO INJETÁVEL ;269468;null;ML;AMPOLA;AM;20,00;1.590,00;12,50;0,00;44734671000151;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;ROPI/CRISTALIA;155010;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;2111300;SÃO LUÍS;MA;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2022-12-16 00:00:00.0;2023-12-17T03:30:00.035960;2023-12-17T04:00:00.022149;2022-12-16 00:00:00.0;2025-08-11T13:44;6505;DROGAS E MEDICAMENTOS
25010305000182022;1002986;SISRP;5;V;44;ROPIVACAÍNA CLORIDRATO, DOSAGEM: 1% , APRESENTAÇÃO: SOLUÇÃO INJETÁVEL ;269468;null;ML;AMPOLA;AM;20,00;16.275,00;9,80;0,00;44734671000151;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;CRISTALIA/ROPI;250103;HOSPITAL GERAL DE IPANEMA;3304557;RIO DE JANEIRO;RJ;36000;MINISTERIO DA SAUDE;E;F;2022-06-24 00:00:00.0;2023-06-25T03:30:00.034257;2023-06-25T04:00:00.032768;2022-06-24 00:00:00.0;2023-07-21T12:08;6505;DROGAS E MEDICAMENTOS
15501205000702023;3098820;SISRP;5;V;32;ROPIVACAÍNA CLORIDRATO, DOSAGEM: 1% , APRESENTAÇÃO: SOLUÇÃO INJETÁVEL ;269468;null;ML;FRASCO;FR;20,00;2.400,00;13,38;0,00;44734671002286;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;RMS 1006302560127;155012;HOSPITAL U. CASSIANO ANTONIO DE MORAIS;3205309;VITÓRIA;ES;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2023-06-29 00:00:00.0;2024-06-30T03:29:59.009608;2024-06-30T03:59:58.995400;2023-06-29 00:00:00.0;2025-03-18T14:08;6505;DROGAS E MEDICAMENTOS
25005205001562023;3100809;SISRP;5;V;6;ROPIVACAÍNA CLORIDRATO, DOSAGEM: 1% , APRESENTAÇÃO: SOLUÇÃO INJETÁVEL ;269468;null;ML;AMPOLA;AM;20,00;11.950,00;15,00;0,00;44734671002286;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;CRISTÁLIA-ROPI;250052;INSTITUTO NACIONAL DO CANCER - RJ;3304557;RIO DE JANEIRO;RJ;36000;MINISTERIO DA SAUDE;E;F;2023-06-29 00:00:00.0;2024-06-30T03:29:59.009608;2024-06-30T03:59:58.995400;2023-06-29 00:00:00.0;2025-08-04T09:15;6505;DROGAS E MEDICAMENTOS
